#五月天巴黎演唱会#,Query time: 2023-12-17 16:24:56
这个吧，首先想到的是前不久，以及他们主唱喽！其他，就请自行联想……​,12月16日 18:09
hhh 陈信宏你又唱错啦！,12月08日 13:00
今天凌晨的直播，听了两首歌，这次确实是真唱，但阿信全程站着不怎么动，应该是为了节省体力，另外也有很多走音和飘音。阿信走音才正常，一场下来不走音才有猫腻，所以这场真唱的直播，几乎就是证实过去那些蹦蹦跳跳还不走音的就是假唱。阿信本来就老了，75年现在48岁都快50的人 ​今天凌晨的直播，听了两首歌，这次确实是真唱，但阿信全程站着不怎么动，应该是为了节省体力，另外也有很多走音和飘音。阿信走音才正常，一场下来不走音才有猫腻，所以这场真唱的直播，几乎就是证实过去那些蹦蹦跳跳还不走音的就是假唱。阿信本来就老了，75年现在48岁都快50的人，这个年纪蹦蹦跳跳唱摇滚乐还一连开五六场， 本来就不正常，以后五月天肯定是不敢假唱了，这对粉丝是个交代，对乐团本身也是好事，起码不会透支身体去圈钱。,12月08日 12:59
对五月天的好感稀碎了！ ​,12月08日 12:59
有种照着巴黎这种真开麦上气不接下气的架势10天8场唱唱看，第三场就会失声了吧自己锤自己大陆假唱的雷神之锤 ​,12月08日 12:57
是真难听啊 ​,12月08日 12:57
怎么回事，对巴黎歌迷不满是吧唱这么拉胯！ ​,12月08日 12:56
一个是真敢说，一个是真敢认,12月08日 12:56
刚听了几首，前面几首到《因为你所以我》之前，准备和休息得虽然都挺充分的，还是每首都有跑调的地方，和内地的假唱CD版本依然差距很大，但这几首唱得挺努力的，如果live都是这个质量也能接受。可惜，在《因为你所以我》之后，音准基本就没法把控了，尤其是慢歌，跑调更明显。 ​,12月08日 12:56
有了这次 至少以后会开麦了吧  不能站着这么轻松把钱挣了 ​,12月08日 12:55
五月天主唱阿信感谢了77场巡演的每一个城市，希望明年内地继续，我们必到！​,12月08日 12:55
直播八场看看实力 ​,12月08日 12:55
警察:“你昨天下午一到四点在哪里？做什么？”阿信:“我明天中午十一点在家。”​,12月08日 12:54
🥕说在全世界没有人站在五月天身边的时候你们在五月天身边你要记得当全世界没有人站在你身边的时候五月天在你身边这是全天下最完美的阵容，mayday和wmls在被窝摇滚区里和你们一起🖐🏻🖐🏻🖐🏻🖐🏻🖐🏻​,12月08日 12:53
全程破音肯定真唱，当时某场次这么唱人们其实也能接受，只可惜以前是以前现在是现在 ​,12月08日 12:52
以前在学校的时候这乐队是挺火的，但我从来没有粉过，甚至一首歌都不耐烦听完，因为主唱的声音我不喜欢。按我的喜好，我喜欢厚重有质感的声音，五月天主唱声音感觉随时都要劈掉的样子，死了都要爱那个信的声音都比他好听多了。任何商演，假唱都是不允许不可容忍的 ​以前在学校的时候这乐队是挺火的，但我从来没有粉过，甚至一首歌都不耐烦听完，因为主唱的声音我不喜欢。按我的喜好，我喜欢厚重有质感的声音，五月天主唱声音感觉随时都要劈掉的样子，死了都要爱那个信的声音都比他好听多了。任何商演，假唱都是不允许不可容忍的，不管是谁。既然出来靠声音赚钱那就用真声音，否则开什么演唱会，卖情怀的话有本事票面上直接写听录音大会好了啊。,12月08日 12:52
看看你们丢人现眼的粉丝空瓶 ​,12月08日 12:51
【】近日， 知名乐队五月天陷入假唱风波。12月4日，五月天经纪公司相信音乐回应媒体时称，“没有假唱”。并在12月7日的上全程直播。自2023年3月，各地文化和旅游行政部门恢复对涉外营业性演出的受理和审批后，不少歌手选择举办演唱会，但在演唱会现 ​【】近日， 知名乐队五月天陷入假唱风波。12月4日，五月天经纪公司相信音乐回应媒体时称，“没有假唱”。并在12月7日的上全程直播。自2023年3月，各地文化和旅游行政部门恢复对涉外营业性演出的受理和审批后，不少歌手选择举办演唱会，但在演唱会现场表演却出现了各类情况：假唱、音响出现问题、破音、跑调和忘词等。评论区声音褒贬不一，对此你怎么看？,12月08日 12:51
在全世界沒人站在我們身邊的時候  你們站在五月天身邊  请你们记得 當全世界沒人站在你們身邊的時候  五月天在你們身邊年年都要看五月天​,12月08日 12:49
假唱喷就喷，这是有证据的，起码可以合理怀疑，怎么还有质疑创作是不是他自己的，一点依据没有。刚才看到有个人质疑，结果他自己喜欢的歌手有歌是阿信写的，笑死了真的。​,12月08日 12:45
难听到批爆，就这还好意思开演唱会圈钱？死鸭子嘴硬还不承认假唱。,12月08日 12:45
中途走下舞台的瞬间，真是做梦都不敢梦的,12月08日 12:44
从声明没假唱开始就开始绑架粉丝的感性，直道黑暗过去了，清醒过来的人就在看一个天团沦落为一只自我催眠的小丑，是的他有他的倔强，烂吧烂的太tm好！！！ ​,12月08日 12:43
昨天除了五月天线上演唱会，还有邓紫棋巡回演唱会首场，两场都听了（线上），怎么说，真的对比很强烈，感觉真的如果没有能力开完整场的演唱会就不要开吧，还连开那么多场，公司吃相真的很难看…第一首歌盛夏光年之前邓紫棋有在五月天的演唱会上唱过，实力真就不是一 ​昨天除了五月天线上演唱会，还有邓紫棋巡回演唱会首场，两场都听了（线上），怎么说，真的对比很强烈，感觉真的如果没有能力开完整场的演唱会就不要开吧，还连开那么多场，公司吃相真的很难看…第一首歌盛夏光年之前邓紫棋有在五月天的演唱会上唱过，实力真就不是一个level…歌迷的钱不是那么好赚的，别总在那里贩卖情怀了。PS：解解什么时候才巡到湖南哇😭北京我上半年已经不报什么希望了，只求长沙站能早一点啊啊啊啊我好想去现场看,12月08日 12:42
周五啦干杯💙昨晚看演唱会今天上班迟到​,12月08日 12:42
属于 反证​,12月08日 12:41
【】假唱风波后，12月8日凌晨3点，五月天巴黎演唱会准时开唱。这场演唱会，五月天是否真唱依旧是焦点。网友对这场演出也是褒贬不一。有博主观在线上观看完整场演唱会后表示：很真，但车祸。​,12月08日 12:41
线上演唱会得概念 也只有小神明能想出来了吧 太爱wmls们了 这样全世界的人们 才能真正感受得到你的温暖🩵🩵🩵​,12月08日 12:41
【】近日，五月天演唱会假唱事件风波升级，在北京时间12月8日凌晨三点，五月天在巴黎举行的演唱会进行了全程直播。演唱会过程中，阿信的蹦跳动作较以往演唱会少了很多，被调侃成“站桩式输出”，在演唱“倔强”“突然好想你”多首歌时 ​【】近日，五月天演唱会假唱事件风波升级，在北京时间12月8日凌晨三点，五月天在巴黎举行的演唱会进行了全程直播。演唱会过程中，阿信的蹦跳动作较以往演唱会少了很多，被调侃成“站桩式输出”，在演唱“倔强”“突然好想你”多首歌时，阿信多次拿麦与观众互动，似乎在力证没有假唱。有网友评论说这次直播场很稳，但也有网友说这次唱得很难听，反而感觉之前唱的好是假唱。（凤凰网）,12月08日 12:41
全程真唱是真难听，那之前连开8场堪比CD效果的演唱会是不是假唱……就很有意思。 ​,12月08日 12:40
只能说巴黎站真唱，更证明了之前是假唱，差的也太多了 ​,12月08日 12:39
看了视频《干杯》岂不是更坐实了国内的假唱，国外的手晃音还在变化，国内一点变化都没有 ​,12月08日 12:39
嗯，目前真实水平就是这样的，费力、走调……所以是自己打脸么，之前国内场又蹦又跳的，气息都不乱的，稳如cd怎么说？ ​,12月08日 12:39
要不还是假唱吧，都快上不来气了🙉​,12月08日 12:39
五月天巴黎演唱会破音跑调现原形，印证了之前的假唱质疑​,12月08日 12:38
"我投给了“盛夏光年”,“香水”,“擁抱”,“我心中尚未崩壞的地方”,“突然好想妳”,“一顆蘋果”,“永遠的永遠”,“借問眾神明”,“任意門”,“諾亞方舟”,“憨人”~",12月08日 12:38
【】近日， 知名乐队五月天陷入假唱风波。12月4日，五月天经纪公司相信音乐回应媒体时称，“没有假唱”。并在12月7日的上全程直播。自2023年3月，各地文化和旅游行政部门恢复对涉外营业性演出的受理和审批后，不少歌手选择举办演唱会，但在演唱会现 ​【】近日， 知名乐队五月天陷入假唱风波。12月4日，五月天经纪公司相信音乐回应媒体时称，“没有假唱”。并在12月7日的上全程直播。自2023年3月，各地文化和旅游行政部门恢复对涉外营业性演出的受理和审批后，不少歌手选择举办演唱会，但在演唱会现场表演却出现了各类情况：假唱、音响出现问题、破音、跑调和忘词等。评论区声音褒贬不一，对此你怎么看？,12月08日 12:36
这公关真的离谱，唱成这样不反证了以前是假唱​,12月08日 12:34
突然想起名场面，不要对号入座她带不出来冠军的隔行如隔山 这是我对她的忠告这很难评 起到一个什么样的作用呢起到一个造型上的作用吧'（子怡微笑） ​,12月08日 12:33
现在年纪也挺大的，来卜卦的方式看一下他现在的身体情况是怎么样了？首先人呢，记性不好，容易丢三落四的，然后容易头晕，脑子混乱，就那种容易短路的那种感觉，然后就是睡眠也不太好，饮食不洁，然后就是颈椎也不太好，颈椎的关节，关节处不是很好，而且好像也有前列腺 ​现在年纪也挺大的，来卜卦的方式看一下他现在的身体情况是怎么样了？首先人呢，记性不好，容易丢三落四的，然后容易头晕，脑子混乱，就那种容易短路的那种感觉，然后就是睡眠也不太好，饮食不洁，然后就是颈椎也不太好，颈椎的关节，关节处不是很好，而且好像也有前列腺炎之类的，然后再加上因为他的这个膀胱不是很好，容易多尿什么的，那么总结就是前列腺炎，大毛病倒是没有,12月08日 12:30
很悲壮，很心疼，以后别真唱了。 ​,12月08日 12:30
【】近日， 知名乐队五月天陷入假唱风波。12月4日，五月天经纪公司相信音乐回应媒体时称，“没有假唱”。并在12月7日的上全程直播。自2023年3月，各地文化和旅游行政部门恢复对涉外营业性演出的受理和审批后，不少歌手选择举办演唱会，但在演唱会现 ​【】近日， 知名乐队五月天陷入假唱风波。12月4日，五月天经纪公司相信音乐回应媒体时称，“没有假唱”。并在12月7日的上全程直播。自2023年3月，各地文化和旅游行政部门恢复对涉外营业性演出的受理和审批后，不少歌手选择举办演唱会，但在演唱会现场表演却出现了各类情况：假唱、音响出现问题、破音、跑调和忘词等。评论区声音褒贬不一，对此你怎么看？,12月08日 12:30
八个小时过去了，再听这首依旧觉得心痛。,12月08日 12:30
按这个唱法连开三场都是问题​,12月08日 12:29
巴黎真唱的“我心中尚未崩坏的地方”和上海场真的完全不一样，真的在我心中彻底崩坏了​,12月08日 12:29
嗨呀，假唱就假唱嘛，难听就难听嘛，反正你那群脑残结晶粉丝会找理由维护你的，乐队不也挺会逢场作戏假情假意的享受着脑残结晶粉丝带给你们的一切，年度最佳乐子非你们莫属😋 ​,12月08日 12:29
所以上海场到底有没有假唱一目了然啊 ​,12月08日 12:28
,12月08日 12:27
他在发光诶!!“黑暗中期待光线 生命有一种绝对，等待我 请等待我 直到约定融化成笑颜”​,12月08日 12:27
看了几段五月天的巴黎演唱会片段，是真唱，但是更证明国内的是假唱。我就不明白了，大大方方承认假唱咋了？就现在这个互联网环境，过不了一年大家就过去了，稳住粉丝基本盘，以后还可以出来赚钱。到此为止吧，作为一个喜欢音乐的人，从此不再关注五月天，拜拜🙅 ​,12月08日 12:26
,12月08日 12:26
信啊，我是能理解你假唱的，因为你真唱就是一坨4，真能有这么垃圾啊🥲🥲 ​,12月08日 12:25
关于五月天究竟是不是摇滚乐队的争论可以结束了，并且是由他们亲手盖棺定论。要接受这一切并不容易。在一个没有战争动荡的世界里，人们总要从宗教、娱乐、哲学中汲取一些力量，毛利兰和灰原哀、科比和勒布朗、卡卡罗特和贝吉塔、梅西和C罗、The Beatles和五月天…我们总要 ​关于五月天究竟是不是摇滚乐队的争论可以结束了，并且是由他们亲手盖棺定论。要接受这一切并不容易。在一个没有战争动荡的世界里，人们总要从宗教、娱乐、哲学中汲取一些力量，毛利兰和灰原哀、科比和勒布朗、卡卡罗特和贝吉塔、梅西和C罗、The Beatles和五月天…我们总要有所依仗，才能走下去。我呢 我依赖什么？是The Beatles在《Yesterday》的：“Now I long for yesterday”；是葛公：“竭股肱之力，效忠贞之节，继之以死”；是科比在失利后：“第二名是最大的输家”；是五月天《人生海海》中：“可是我 从不怕 挖出我火热的心”。这一切塑造了如今的我，帮助我走到今天。说来讽刺的是：我对The Beatles披头士的爱最初来源于五月天，他们曾多次表示要成为中国的披头士，要成为世界的五月天，有时我看着陈信宏，仿佛真的看到了约翰 列侬。但是，这一切已然被他们亲手击碎了。数天难过，从不愿相信、不理解到接受这一切，终于明白：他们从来不是引路人，只是同行人。那些拉起过、温暖过我的旋律不会变，那是我身体的一部分，但是对五月天不会再关注，毕竟“我如果对自己妥协 如果对自己说谎 即使别人原谅 我也不能原谅”，是你们教我的呀，五月天。,12月08日 12:25
【】近日， 知名乐队五月天陷入假唱风波。12月4日，五月天经纪公司相信音乐回应媒体时称，“没有假唱”。并在12月7日的上全程直播。自2023年3月，各地文化和旅游行政部门恢复对涉外营业性演出的受理和审批后，不少歌手选择举办演唱会，但在演唱会现 ​【】近日， 知名乐队五月天陷入假唱风波。12月4日，五月天经纪公司相信音乐回应媒体时称，“没有假唱”。并在12月7日的上全程直播。自2023年3月，各地文化和旅游行政部门恢复对涉外营业性演出的受理和审批后，不少歌手选择举办演唱会，但在演唱会现场表演却出现了各类情况：假唱、音响出现问题、破音、跑调和忘词等。评论区声音褒贬不一，对此你怎么看？,12月08日 12:25
哈哈，难听死了，嗯，赶紧被封杀 ​,12月08日 12:24
说实话，这唱功，高低我也能整一首​,12月08日 12:24
只有遗憾，假唱没诚意，真唱达不到效果，跟希望自己喜欢的人永远25岁一样​,12月08日 12:23
听到了没有 ，真唱就会破音 ，就会走掉 ，这就是真唱 ，只要是真唱就能听出来 ，现场不可能像 CD 这么稳的 ，但凡是这么稳的 ，一定是假唱 。首先必须肯定 ，半开麦也是假唱 ，而且是绝对坐实的假唱 ，不开麦就更过分了 ，半开麦和不开麦都是假唱 ，应该绝对禁演 ，我们对于演唱会 ​听到了没有 ，真唱就会破音 ，就会走掉 ，这就是真唱 ，只要是真唱就能听出来 ，现场不可能像 CD 这么稳的 ，但凡是这么稳的 ，一定是假唱 。首先必须肯定 ，半开麦也是假唱 ，而且是绝对坐实的假唱 ，不开麦就更过分了 ，半开麦和不开麦都是假唱 ，应该绝对禁演 ，我们对于演唱会的管制应该更严格  。如果业务能力不行 ，那就不要吃这口饭 ，吃这口饭你就要有这个实力 。如果假唱可以 ，那以后还音歌手全都能开演唱会了 ，因为不需要任何功底啊 ，上去张张嘴就行 。五音不全的也能做歌手了 ，反正能还音嘛 ，真牛逼 ，国人的钱太好挣了 。为什么国内会有那么多人假唱 ，我看就是没人管 ，所以才会那么明目张胆的去假唱 ，能躺着为什么站着呢 ？你们说是不是 ？,12月08日 12:23
被质疑假唱没有第一时间回应就已经是答案了​,12月08日 12:23
内地场不真唱，从我的计划名单删除​,12月08日 12:22
评价：悲壮! ​,12月08日 12:22
别的不说了 你们对得起自己的音乐理想吗… ​,12月08日 12:22
只有黑子的贴热度才能排前面是吧 ​,12月08日 12:20
这次虽然真唱，但是和之前今年所有场次的演唱会的粉丝维护的“真唱”呈鲜明对比，所以根本无法证明之前是不是真唱 ​,12月08日 12:20
,12月08日 12:20
我就是更爱他了，好喜欢可惜不是我的，真的瘦了好多啊，好想知道你怎么瘦的，胖胖的时候好像我爸，瘦瘦的就像老公今年的第四场，被窝区反而是最激动人心的一场黑暗终将过 ​我就是更爱他了，好喜欢可惜不是我的，真的瘦了好多啊，好想知道你怎么瘦的，胖胖的时候好像我爸，瘦瘦的就像老公今年的第四场，被窝区反而是最激动人心的一场黑暗终将过去，期待明年5525，对我来说是551525哈哈哈哈,12月08日 12:19
我真的心服口服了再见最想去的演唱会再也不去了​,12月08日 12:19
“你说被火烧过，才能出现凤凰🔥逆风的方向，更适合飞翔”☁️🎤地球最后一场[好好好想见到你]🌏从黑夜听到黎明🌌今年看了两场，终于让我听到现场版笑忘歌🏫虽然是在被窝摇滚区好像理解为什么爸爸喜欢听我所谓的老歌🚗​“你说被火烧过，才能出现凤凰🔥逆风的方向，更适合飞翔”☁️🎤地球最后一场[好好好想见到你]🌏从黑夜听到黎明🌌今年看了两场，终于让我听到现场版笑忘歌🏫虽然是在被窝摇滚区好像理解为什么爸爸喜欢听我所谓的老歌🚗音乐真的可以带人穿越时光回到过去🎼岁月漫长，偶有荆棘，大人也可以有童谣🎧🎸我的童谣就是五月天💙💙💙💙💙,12月08日 12:17
听了几段，好消息：是真唱。坏消息：证明之前百分之一万存在假唱，但凡您有个耳朵。其实我们这些路人小黑子不重要，直播是为稳住粉丝基本盘，目的达成，下面就算官方指出有“假唱嫌疑”，那会有很多解释空间，再撕几天黑不提白不提，就过去了，继续感动继续倔强。感谢五月 ​听了几段，好消息：是真唱。坏消息：证明之前百分之一万存在假唱，但凡您有个耳朵。其实我们这些路人小黑子不重要，直播是为稳住粉丝基本盘，目的达成，下面就算官方指出有“假唱嫌疑”，那会有很多解释空间，再撕几天黑不提白不提，就过去了，继续感动继续倔强。感谢五月天整顿演艺市场，看下面Live上谁还敢对口型。,12月08日 12:16
好巧不巧的，怎么又是巴黎😂 ​,12月08日 12:14
不更证明是假唱吗哈哈哈，不然你告诉我几天之内差这么多是咋回事。 ​,12月08日 12:14
这次真唱不是更体现了之前假唱么​,12月08日 12:13
会有完整录播么​,12月08日 12:11
黑暗过去了 迎来的是更黑的黑暗----12月7日在巴黎举行的演唱会全程直播中，阿信听着全场歌迷的歌声，忍不住哽咽道：“要说出这些话，真的蛮难为情的，我真的每次都要把灯关掉，最后一场真的结束，这不会是终点，会是一个逗点，一个黑暗过去了，另一个新的世代要来临了，五月 ​黑暗过去了 迎来的是更黑的黑暗----12月7日在巴黎举行的演唱会全程直播中，阿信听着全场歌迷的歌声，忍不住哽咽道：“要说出这些话，真的蛮难为情的，我真的每次都要把灯关掉，最后一场真的结束，这不会是终点，会是一个逗点，一个黑暗过去了，另一个新的世代要来临了，五月天想告诉你，我想跟你再次活在一个新的世代。”------不是 这话我怎么感觉这么pua啊 ………,12月08日 12:11
哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈//:期末考，能不努力吗,12月08日 12:10
这次真唱了=上次是真唱？ ​,12月08日 12:09
收拾收拾，可以准备赔钱了吧，这不直接锤了前面是假唱了吗​,12月08日 12:08
【】近日， 知名乐队五月天陷入假唱风波。12月4日，五月天经纪公司相信音乐回应媒体时称，“没有假唱”。并在12月7日的上全程直播。自2023年3月，各地文化和旅游行政部门恢复对涉外营业性演出的受理和审批后，不少歌手选择举办演唱会，但在演唱会现 ​【】近日， 知名乐队五月天陷入假唱风波。12月4日，五月天经纪公司相信音乐回应媒体时称，“没有假唱”。并在12月7日的上全程直播。自2023年3月，各地文化和旅游行政部门恢复对涉外营业性演出的受理和审批后，不少歌手选择举办演唱会，但在演唱会现场表演却出现了各类情况：假唱、音响出现问题、破音、跑调和忘词等。评论区声音褒贬不一，对此你怎么看？,12月08日 12:07
五月天巴黎演唱会被指走调破音、站桩式演唱、E6没唱上去，阿信发文：陪我唱到日出，谢谢每个你​,12月08日 12:06
【？】近日，五月天演唱会假唱事件风波升级，在北京时间12月8日凌晨三点，五月天在巴黎举行的演唱会进行了全程直播。演唱会过程中，阿信的蹦跳动作较以往演唱会少了很多，被调侃成“站桩式输出”，在演唱“倔强”“突然好想你”多首歌 ​【？】近日，五月天演唱会假唱事件风波升级，在北京时间12月8日凌晨三点，五月天在巴黎举行的演唱会进行了全程直播。演唱会过程中，阿信的蹦跳动作较以往演唱会少了很多，被调侃成“站桩式输出”，在演唱“倔强”“突然好想你”多首歌时，阿信多次拿麦与观众互动，似乎在力证没有假唱。有网友评论说这次直播场很稳，但也有网友说这次唱得很难听，反而感觉之前唱的好是假唱。（凤凰网）,12月08日 12:05
阿信不是一直都是这样唱的吗？为什么这次才说他难听不是一直都这样吗？人家唱干杯也有摆动，为什么又攻击人家人真的很奇怪 ​,12月08日 12:03
看完巴黎演唱会的视频，唱功真的没有营销号写的那么烂，个人认为无功无过。说实话，五月天作为创作歌手，好像一直不是以唱功著称，粉丝入坑五月天，好像也是因为喜欢他们词曲，喜欢他们歌词中表达的对人生积极的态度。如果是假唱确实不对，如果只是唱功不行，真的没必要吹毛求疵​看完巴黎演唱会的视频，唱功真的没有营销号写的那么烂，个人认为无功无过。说实话，五月天作为创作歌手，好像一直不是以唱功著称，粉丝入坑五月天，好像也是因为喜欢他们词曲，喜欢他们歌词中表达的对人生积极的态度。如果是假唱确实不对，如果只是唱功不行，真的没必要吹毛求疵,12月08日 12:02
【】近日， 知名乐队五月天陷入假唱风波。12月4日，五月天经纪公司相信音乐回应媒体时称，“没有假唱”。并在12月7日的上全程直播。自2023年3月，各地文化和旅游行政部门恢复对涉外营业性演出的受理和审批后，不少歌手选择举办演唱会，但在演唱会现 ​【】近日， 知名乐队五月天陷入假唱风波。12月4日，五月天经纪公司相信音乐回应媒体时称，“没有假唱”。并在12月7日的上全程直播。自2023年3月，各地文化和旅游行政部门恢复对涉外营业性演出的受理和审批后，不少歌手选择举办演唱会，但在演唱会现场表演却出现了各类情况：假唱、音响出现问题、破音、跑调和忘词等。评论区声音褒贬不一，对此你怎么看？,12月08日 12:00
【】近日， 知名乐队五月天陷入假唱风波。12月4日，五月天经纪公司相信音乐回应媒体时称，“没有假唱”。并在12月7日的上全程直播。自2023年3月，各地文化和旅游行政部门恢复对涉外营业性演出的受理和审批后，不少歌手选择举办演唱会，但在演唱会现 ​【】近日， 知名乐队五月天陷入假唱风波。12月4日，五月天经纪公司相信音乐回应媒体时称，“没有假唱”。并在12月7日的上全程直播。自2023年3月，各地文化和旅游行政部门恢复对涉外营业性演出的受理和审批后，不少歌手选择举办演唱会，但在演唱会现场表演却出现了各类情况：假唱、音响出现问题、破音、跑调和忘词等。评论区声音褒贬不一，对此你怎么看？,12月08日 12:00
就唱一场都难听成这样了 前面还连着开几场？用真唱锤自己假唱的 你也是史上第一人啊 ​,12月08日 12:00
【】近日， 知名乐队五月天陷入假唱风波。12月4日，五月天经纪公司相信音乐回应媒体时称，“没有假唱”。并在12月7日的上全程直播。自2023年3月，各地文化和旅游行政部门恢复对涉外营业性演出的受理和审批后，不少歌手选择举办演唱会，但在演唱会现 ​【】近日， 知名乐队五月天陷入假唱风波。12月4日，五月天经纪公司相信音乐回应媒体时称，“没有假唱”。并在12月7日的上全程直播。自2023年3月，各地文化和旅游行政部门恢复对涉外营业性演出的受理和审批后，不少歌手选择举办演唱会，但在演唱会现场表演却出现了各类情况：假唱、音响出现问题、破音、跑调和忘词等。评论区声音褒贬不一，对此你怎么看？,12月08日 12:00
【】近日， 知名乐队五月天陷入假唱风波。12月4日，五月天经纪公司相信音乐回应媒体时称，“没有假唱”。并在12月7日的上全程直播。自2023年3月，各地文化和旅游行政部门恢复对涉外营业性演出的受理和审批后，不少歌手选择举办演唱会，但在演唱会现 ​【】近日， 知名乐队五月天陷入假唱风波。12月4日，五月天经纪公司相信音乐回应媒体时称，“没有假唱”。并在12月7日的上全程直播。自2023年3月，各地文化和旅游行政部门恢复对涉外营业性演出的受理和审批后，不少歌手选择举办演唱会，但在演唱会现场表演却出现了各类情况：假唱、音响出现问题、破音、跑调和忘词等。评论区声音褒贬不一，对此你怎么看？,12月08日 12:00
这次肯定是真唱，绝对没人质疑，但是这每首都翻车，妥妥粉转黑，总结:阿信和粉丝们，一起汗流浃背，再次新理解“五迷”三道​,12月08日 11:58
反正什么话都让他们说了 无所谓 在全民审判人们失心疯的网络平台 他们说就让他们去说~ ​,12月08日 11:58
嗯，看完直播上班的人，太困了，只能摸鱼看录播，参加军训。这班一点也上不了了​,12月08日 11:58
【】近日， 知名乐队五月天陷入假唱风波。12月4日，五月天经纪公司相信音乐回应媒体时称，“没有假唱”。并在12月7日的上全程直播。自2023年3月，各地文化和旅游行政部门恢复对涉外营业性演出的受理和审批后，不少歌手选择举办演唱会，但在演唱会现 ​【】近日， 知名乐队五月天陷入假唱风波。12月4日，五月天经纪公司相信音乐回应媒体时称，“没有假唱”。并在12月7日的上全程直播。自2023年3月，各地文化和旅游行政部门恢复对涉外营业性演出的受理和审批后，不少歌手选择举办演唱会，但在演唱会现场表演却出现了各类情况：假唱、音响出现问题、破音、跑调和忘词等。评论区声音褒贬不一，对此你怎么看？,12月08日 11:58
陪著你走，唱到80歲,12月08日 11:57
【】近日， 知名乐队五月天陷入假唱风波。12月4日，五月天经纪公司相信音乐回应媒体时称，“没有假唱”。并在12月7日的上全程直播。自2023年3月，各地文化和旅游行政部门恢复对涉外营业性演出的受理和审批后，不少歌手选择举办演唱会，但在演唱会现 ​【】近日， 知名乐队五月天陷入假唱风波。12月4日，五月天经纪公司相信音乐回应媒体时称，“没有假唱”。并在12月7日的上全程直播。自2023年3月，各地文化和旅游行政部门恢复对涉外营业性演出的受理和审批后，不少歌手选择举办演唱会，但在演唱会现场表演却出现了各类情况：假唱、音响出现问题、破音、跑调和忘词等。评论区声音褒贬不一，对此你怎么看？,12月08日 11:57
【】近日， 知名乐队五月天陷入假唱风波。12月4日，五月天经纪公司相信音乐回应媒体时称，“没有假唱”。并在12月7日的上全程直播。自2023年3月，各地文化和旅游行政部门恢复对涉外营业性演出的受理和审批后，不少歌手选择举办演唱会，但在演唱会现 ​【】近日， 知名乐队五月天陷入假唱风波。12月4日，五月天经纪公司相信音乐回应媒体时称，“没有假唱”。并在12月7日的上全程直播。自2023年3月，各地文化和旅游行政部门恢复对涉外营业性演出的受理和审批后，不少歌手选择举办演唱会，但在演唱会现场表演却出现了各类情况：假唱、音响出现问题、破音、跑调和忘词等。评论区声音褒贬不一，对此你怎么看？,12月08日 11:56
真唱是真的，难听也是真的。以后少捞点钱吧，用假唱骗粉丝捞钱，真心对不起“摇滚”二字。还有，作为专业歌手，也是词曲人，E5E6分不清是不是有点过分了？ ​,12月08日 11:56
自己用一场真唱把自己实锤了？ ​,12月08日 11:55
我认可五月天是摇滚乐队了，金钱摇滚 ​,12月08日 11:55
【】近日，五月天演唱会假唱事件风波升级，在北京时间12月8日凌晨三点，五月天在巴黎举行的演唱会进行了全程直播。演唱会过程中，阿信的蹦跳动作较以往演唱会少了很多，被调侃成“站桩式输出”，在演唱“倔强”“突然好想你”多首歌时 ​【】近日，五月天演唱会假唱事件风波升级，在北京时间12月8日凌晨三点，五月天在巴黎举行的演唱会进行了全程直播。演唱会过程中，阿信的蹦跳动作较以往演唱会少了很多，被调侃成“站桩式输出”，在演唱“倔强”“突然好想你”多首歌时，阿信多次拿麦与观众互动，似乎在力证没有假唱。有网友评论说这次直播场很稳，但也有网友说这次唱得很难听，反而感觉之前唱的好是假唱。（凤凰网）,12月08日 11:54
【】12月8日，凌晨3点起开启全程直播，并陆续上传即时视频至各大平台，据网友分享的图片显示，直播平台显示在线观看人数超6万人次。在表演《轧车》这首歌时，阿信在台上宣布现在现场朋友加上线上朋友，应该是 ​【】12月8日，凌晨3点起开启全程直播，并陆续上传即时视频至各大平台，据网友分享的图片显示，直播平台显示在线观看人数超6万人次。在表演《轧车》这首歌时，阿信在台上宣布现在现场朋友加上线上朋友，应该是五月天有史以来最多关注的一场演唱会。,12月08日 11:54
【】12月8日，凌晨3点起开启全程直播，并陆续上传即时视频至各大平台，据网友分享的图片显示，直播平台显示在线观看人数超6万人次。在表演《轧车》这首歌时，阿信在台上宣布现在现场朋友加上线上朋友，应该是 ​【】12月8日，凌晨3点起开启全程直播，并陆续上传即时视频至各大平台，据网友分享的图片显示，直播平台显示在线观看人数超6万人次。在表演《轧车》这首歌时，阿信在台上宣布现在现场朋友加上线上朋友，应该是五月天有史以来最多关注的一场演唱会。,12月08日 11:54
【】12月8日，凌晨3点起开启全程直播，并陆续上传即时视频至各大平台，据网友分享的图片显示，直播平台显示在线观看人数超6万人次。在表演《轧车》这首歌时，阿信在台上宣布现在现场朋友加上线上朋友，应该是 ​【】12月8日，凌晨3点起开启全程直播，并陆续上传即时视频至各大平台，据网友分享的图片显示，直播平台显示在线观看人数超6万人次。在表演《轧车》这首歌时，阿信在台上宣布现在现场朋友加上线上朋友，应该是五月天有史以来最多关注的一场演唱会。,12月08日 11:54
